id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,valoración,ciudad
b9c7259a-2637-4dce-8510-c6eeb90918ac,13066,Begoña,Cepeda,begoña.cepeda@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
a888fc95-58e7-4e9f-8fc4-39727e29724b,13067,Trinidad,Rivera,trinidad.rivera@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
1332ae1a-e031-47df-904e-5eca42c69f73,13068,Narcisa,Llamas,narcisa.llamas@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
4f2767f2-79d3-49ae-a8a7-dbd672f695f5,13069,Etelvina,Gallo,etelvina.gallo@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
3df7e63f-fcf1-4cb7-b198-e380350afc53,13073,Aurora,Garzón,aurora.garzón@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
cbdf7878-cb3a-4d70-b596-84757a6b9550,13075,Omar,Carretero,omar.carretero@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
a877ff71-218c-4c91-a895-d3bfc1d3c637,13077,Valero,Dalmau,valero.dalmau@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
21ccbe03-91e9-4907-88f4-20d1b2459f50,13079,Josefina,Vélez,josefina.vélez@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
e818602a-8ef1-4c8d-b362-195cfc4b2f96,13083,Amancio,Palacio,amancio.palacio@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
56b16ef0-3571-4216-bd54-cb8f956a4155,13088,Adelia,Sancho,adelia.sancho@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
8390e247-5f06-4b8f-9c13-077e8962f8ec,13089,Verónica,Goñi,verónica.goñi@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
a0db55bf-88eb-4425-ada5-7f7a1535a70b,13092,Manuela,Merino,manuela.merino@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
b0d3d511-9691-4455-9f69-845bce2ef1c4,13098,Amaro,Tejedor,amaro.tejedor@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
ebb3e2a4-e0e4-47e9-920d-f338813d632e,13099,Faustino,Carrión,faustino.carrión@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
3266e6ba-f8b9-4c61-881d-24022e8480c9,13100,Ramona,Lorenzo,ramona.lorenzo@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
6506d9aa-6272-4cd9-9f27-bcb23b6c6533,13105,Pascual,Cardona,pascual.cardona@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
44a49c9a-f456-4dd8-b4cd-c318d8344064,13108,Carmen,Zaragoza,carmen.zaragoza@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
991b11b0-bd61-43ad-8bf2-16bf1564bc8a,13112,Ismael,Amador,ismael.amador@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
0cd41e34-6adf-4d43-9751-715a2fd4b1bc,13113,Armida,Rocha,armida.rocha@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
cc2d4071-cfeb-4b0f-88ed-ecd0678ce637,13115,Amada,Morata,amada.morata@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
1aea6dbc-aec4-43ee-958e-c60ff4046fa4,13118,Cleto,Mateos,cleto.mateos@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
95b1bd31-aebb-4bec-84f0-383ec06ec256,13119,Manu,Río,manu.río@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
aa202c6e-2ae8-41e2-82ac-385b806c94c3,13120,Jose Ramón,Portillo,jose ramón.portillo@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
0df6f1a5-05ed-4fbc-b8dc-071a69270a00,13121,Lupe,Pozuelo,lupe.pozuelo@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
c10a5883-555a-4728-9d0d-e27a2dc61765,13124,Edelmiro,Maestre,edelmiro.maestre@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
31c10eaa-28f4-45a6-98d8-0d0b1c27eaa7,13126,Zaida,Gonzalez,zaida.gonzalez@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
12e9e46e-68f1-42da-86c2-ee86a6f916a5,13128,Isabel,Jove,isabel.jove@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
ff7a38a4-96cf-4a97-8431-19d3b5a7bb83,13129,Esteban,Camino,esteban.camino@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
4e36e589-5b46-4332-a10a-addbe36434e7,13130,Rolando,Julián,rolando.julián@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
e97bd308-0c3f-4814-9f04-4e3e9de9d8b1,13136,Magdalena,Palomino,magdalena.palomino@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
fded22f6-22b6-4b3e-a28d-d11adc68acbb,13142,Jonatan,Sandoval,jonatan.sandoval@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
d05c7ed7-4cfe-4fc4-a9d7-1bf72508b985,13143,Teodora,Molins,teodora.molins@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
9d63293b-1f5f-4afc-b2e8-1234b320174f,13144,Ainara,Badía,ainara.badía@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
410c6dc8-00a8-410c-baa7-fc3592567e67,13147,Juan Pablo,Palacio,juan pablo.palacio@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
9d4994c9-acc1-4cd8-b120-e66d7c47b343,13148,Edelmira,Vélez,edelmira.vélez@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
72e7e246-358a-48b1-9813-9ac7a5efe24d,13154,Raúl,Prada,raúl.prada@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
4e6a929e-8329-4065-b854-8729103782c6,13157,Perla,Giménez,perla.giménez@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
ec5cc176-a8df-4fea-aa5f-f16faa8f2c7f,13162,Camilo,Cortes,camilo.cortes@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
2ed76162-359e-4773-9f36-732b3965b766,13165,Rosalía,Oller,rosalía.oller@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
fa21869f-eadc-404e-93b3-9be3c0070b8d,13166,Darío,Pedrero,darío.pedrero@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
fb3f299c-7455-4c55-beb1-d26b92898fad,13171,Ibán,Ramón,ibán.ramón@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
94e708e4-bc7d-485a-a21d-04de04261184,13179,Nidia,Sainz,nidia.sainz@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
f8462a1b-f752-4a44-8287-62f54a6b1ac7,13186,Cebrián,Torrents,cebrián.torrents@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
0292db1a-d1ba-432d-889c-1280ff5f4e67,13190,Visitación,Sedano,visitación.sedano@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
8844ea1e-2369-46cd-83d7-1d7dfedcafc1,13192,Tecla,Tejedor,tecla.tejedor@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
a8a6c06f-76b8-498b-9a58-96caf4521192,13196,Martirio,Valera,martirio.valera@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
ee7b1eb0-de97-4310-987e-768c16486ed7,13198,Porfirio,Guillen,porfirio.guillen@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
6bc6ce71-8721-4213-9b8b-46594197726e,13200,Elisabet,Vaquero,elisabet.vaquero@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
fb6fbdb4-c18b-4818-b3cd-104e4a35fcee,13204,Isidoro,Zamora,isidoro.zamora@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
c33ebc37-729b-4cd9-b894-72031c5f9fcc,13208,Emiliano,Agudo,emiliano.agudo@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
112a54f5-7095-45b0-872c-3bc7dc6d962d,13214,Manu,Moles,manu.moles@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
ab625d48-8a12-4108-a8b6-efdc8ed9ab6d,13218,Fortunata,Pérez,fortunata.pérez@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
cd469d4e-6c3e-42ee-b55e-4a8a9ccefd4a,13219,Miriam,Sandoval,miriam.sandoval@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
a5292bc3-e742-48e4-9b49-8dbeaf2fd995,13223,Rufino,Artigas,rufino.artigas@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
d296ee00-5d40-4b90-8737-88cbcb7eb07d,13224,Edgardo,Aguirre,edgardo.aguirre@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
6edf7656-6337-4bbd-aa77-37d7c398346a,13229,Lucio,Vives,lucio.vives@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
d812c8ea-0f73-4949-a9b4-48368d79e80c,13235,Severino,Domínguez,severino.domínguez@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
e5749c85-0dae-433c-b6ef-4e0159b1374a,13237,Jesús,Zorrilla,jesús.zorrilla@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
60634301-8c54-4cce-aa96-6578aec46c01,13238,Itziar,Llorens,itziar.llorens@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
055b03b4-5fcd-429b-90d4-630cbb8cd66c,13239,Ricardo,Tejero,ricardo.tejero@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
e7463f3f-af74-4007-92e4-95036b1f0695,13242,Roxana,Bonilla,roxana.bonilla@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
fdcf33be-503e-4be5-b02e-e9e6fcf6cc2a,13245,Otilia,Haro,otilia.haro@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
1484dbb0-03d8-4c79-afd7-b024cb424fa5,13246,Alex,Bermúdez,alex.bermúdez@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
8c9bd375-9354-4be2-828d-b096214ebf80,13247,Dani,Verdugo,dani.verdugo@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
892aaa4c-c014-47a7-98d2-e5faf51c5b97,13254,Osvaldo,Sanz,osvaldo.sanz@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
436c0a75-d5b3-468a-ae1d-2960da32cb91,13255,Azeneth,Galván,azeneth.galván@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
99b96ef7-ab2a-4816-834a-4a277d8bfcdc,13256,Víctor,Folch,víctor.folch@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
7bddf740-be15-427d-b9c9-7bce0256cc5b,13257,Yago,Borrell,yago.borrell@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
1a995a90-f03e-4a81-99aa-d2b978a00c28,13262,Marcela,Ruiz,marcela.ruiz@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
9ac00da2-f5a8-4b0c-b8ea-9769bd72e6e7,13265,Isabel,Pombo,isabel.pombo@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
7d742947-1431-4263-8575-b8a2f74bc582,13271,Florentino,Ferrández,florentino.ferrández@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
64dde23b-c3b9-4608-afeb-4f15844828b3,13272,Sonia,Luz,sonia.luz@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
20f49a1a-0db2-4deb-a6a9-420bef39d90c,13273,Beatriz,Paredes,beatriz.paredes@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
ec47fad4-53d4-4502-994b-f364d644d9f7,13275,Alicia,Atienza,alicia.atienza@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
65746318-b2dc-4d65-b70e-6cfb04ac62e2,13280,Manu,Castejón,manu.castejón@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
c5fd218a-54eb-4e64-8144-8d12291cec50,13284,Concha,Armengol,concha.armengol@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
812ea6eb-10b7-4499-b6a9-bf0f3b0d3052,13286,Roberto,Duarte,roberto.duarte@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
d34ab17c-2aef-4a87-a3d2-165d1ebdd480,13288,Rosendo,Navarro,rosendo.navarro@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
9612e681-315c-45ce-8a20-1e0931546b09,13289,Isaac,Gutiérrez,isaac.gutiérrez@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
43edf4f3-f1c7-4181-b7c8-96b8458b11d6,13291,Fabricio,Maestre,fabricio.maestre@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
a75e3655-cf30-487f-b191-449a39214676,13292,Eleuterio,Piñol,eleuterio.piñol@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
3f454fde-347d-4725-9967-5f9631d5c97f,13293,Jose Angel,Bravo,jose angel.bravo@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
3a1584b7-3335-4a76-8b02-3fadd15f46a8,13297,Blas,Llanos,blas.llanos@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
ea0dc07a-0d39-4bbd-b818-5c8a7e486ae3,13298,Benjamín,Cid,benjamín.cid@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
d2a2f400-f248-4ddc-9499-dbad51639fa2,13308,Clemente,Dávila,clemente.dávila@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
9d5ca753-e4ba-420b-b8f4-9404ad6b63a5,13314,Vicente,Palau,vicente.palau@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
ed908f06-55dd-4525-8b70-c1ef08a1768c,13318,Santos,Roman,santos.roman@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
d427c6cd-ebc7-4212-82fe-8be69d91a6ad,13325,Clotilde,Ayuso,clotilde.ayuso@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
c44cf607-db50-4d22-801f-35e82e89d819,13329,Soledad,Becerra,soledad.becerra@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
82b68780-9c9d-4372-956e-c29bf60f9412,13330,Elisa,Aroca,elisa.aroca@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
d1b62905-a811-4072-a309-c2f0e1ff8526,13333,Osvaldo,Herrera,osvaldo.herrera@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
13564eea-c3da-4e56-9755-14e1209154a8,13335,Guadalupe,Bonilla,guadalupe.bonilla@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
78b814b9-1283-47f0-b7c6-220ca61af621,13340,Lorena,Morell,lorena.morell@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
1c3d493d-14e5-4510-8483-aecbbfe8335d,13341,Artemio,Acevedo,artemio.acevedo@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
ea1830c7-97ef-4bce-bab5-f0d3b1066766,13343,José,Garriga,josé.garriga@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
575da36f-b249-4129-a32c-5f9ad58da891,13344,Luis Ángel,Iglesias,luis ángel.iglesias@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
efc3261e-d6c4-439e-af5e-ed80533844e1,13347,Martirio,Aguilera,martirio.aguilera@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
94d23e91-d629-4bb8-b26c-602920d641bb,13349,Tamara,Sala,tamara.sala@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
8e7765c0-0037-4731-8b27-f24263e723ae,13351,Íñigo,Verdugo,íñigo.verdugo@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
8a41234b-1d71-4227-b88f-82be9301d888,13352,Eulalia,Vendrell,eulalia.vendrell@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
8c09aa80-1b99-4810-bd33-e73c0ce4e747,13353,Zoraida,Salmerón,zoraida.salmerón@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
7948c51e-a6bb-443c-8ade-b24b051d995d,13355,Eligia,Gil,eligia.gil@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
ff02a9f9-ff64-45f1-b5e7-5583bfe67d0f,13361,Loreto,Quevedo,loreto.quevedo@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
d59b091a-b789-4819-8d89-4b5d02ca9f6d,13362,Severiano,Carreño,severiano.carreño@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
2f3c8077-f6b9-4142-9cc1-53ef1ab92f71,13364,Francisca,Amorós,francisca.amorós@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
4f9c22a1-96aa-47f0-b2b9-0a6365bc4013,13365,Leocadio,Robledo,leocadio.robledo@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
88b7255b-9d0a-4262-9553-10008449cb53,13366,Isidro,Espejo,isidro.espejo@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
9fbba371-3a3c-4b6e-a2a0-207bf29416df,13368,Modesta,Reyes,modesta.reyes@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
687b95c5-8bd7-447e-93c1-d865d671d2d6,13373,Ana Belén,Frías,ana belén.frías@example.com,True,,2025-03-01,2025-03-02,114,172.0,Ibis Madrid Centro Las Ventas,3.013227513227513,
60b0f2f0-fa20-41c9-9303-43ade32d440a,13378,Olga,Paniagua,olga.paniagua@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
1af59267-6936-42e2-8bb4-693457c94bb1,13382,Victorino,Miranda,victorino.miranda@example.com,True,,2025-03-01,2025-03-02,117,97.0,Ibis Budget Madrid Aeropuerto,3.013227513227513,
d5812c94-a82c-4079-8b68-25d557908e8e,13383,Clotilde,Prats,clotilde.prats@example.com,True,,2025-03-01,2025-03-02,135,90.0,Ibis Madrid Alcorcon Tresaguas,3.013227513227513,
47ee913d-d752-4095-ad04-e5b09f4cab41,13384,Ascensión,Jaén,ascensión.jaén@example.com,True,,2025-03-01,2025-03-02,181,102.0,Ibis Budget Madrid Vallecas,3.013227513227513,
37f6546d-fe53-421e-b16d-6c45b9e1128d,13385,Gerónimo,Castell,gerónimo.castell@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
87cff0e9-a7f4-4557-adf0-f90cfad0122e,13388,Hector,Santana,hector.santana@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
bf181b6f-7f7d-450c-9073-4b245db60cd5,13396,Estefanía,Fonseca,estefanía.fonseca@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
ff65668a-2c98-4d98-915d-bbfe286c8fa1,13399,Flavio,Peiró,flavio.peiró@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
e3985d69-3ed6-4ab1-b397-a791554792b2,13400,Lilia,Mayoral,lilia.mayoral@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
bdde4524-a72f-4df0-a331-8389c2d5063f,13401,Tomasa,Cañas,tomasa.cañas@example.com,True,,2025-03-01,2025-03-02,131,106.0,Ibis Budget Madrid Calle 30,3.013227513227513,
d1c43709-805d-4d15-ae48-f0ddf06d6fc2,13406,Samuel,Seco,samuel.seco@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
8b3e8761-6ca6-4b98-a198-f935ddb0be9f,13407,Amado,Ayuso,amado.ayuso@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
2fd33ad3-025c-43ad-8a65-c9e59e5f8617,13409,Marcio,Pujol,marcio.pujol@example.com,True,,2025-03-01,2025-03-02,128,127.0,Pullman Madrid Airport & Feria,3.013227513227513,
6c979c52-312a-4a49-940d-2affd0afa201,13410,Ruben,Pi,ruben.pi@example.com,True,,2025-03-01,2025-03-02,194,255.0,Novotel Madrid Center,3.013227513227513,
c15a86be-3b1d-4f6a-a579-a690d0bce6a9,13419,Albina,Espinosa,albina.espinosa@example.com,True,,2025-03-01,2025-03-02,186,116.0,Ibis Madrid Aeropuerto Barajas,3.013227513227513,
658d5060-1d35-440d-8e1c-78e98cd1891d,13420,Xiomara,Clavero,xiomara.clavero@example.com,True,,2025-03-01,2025-03-02,103,173.0,Novotel Madrid City Las Ventas,3.013227513227513,
41abe45c-da8f-4f49-a2a0-8d88fc484e33,13421,Macaria,Cuenca,macaria.cuenca@example.com,True,,2025-03-01,2025-03-02,113,170.0,Ibis Styles Madrid Prado,3.013227513227513,
